,ids,Beaudette,H120,Ma5P3C11,ckZA/6743b/11,Ma5P3,M41,IBV438,CK/CH/LLN/111169,UFMG/G,IBV/Brasil/351/1984,UFMG/12.2,UFMG/1141,UFMG/297,UFMG/283,CHu8-wild,CHu8P10,CHu8P30,CHu8P20,CHu8P40,CHu8P49,CHu8P50,CHu8P10C10,CHU8P10C6,CHu8p10c5,IZO,CK/CH/LDL/97I,T3,Q1,CK/CH/Chongqing/0908,2992/02,A13-wild,A13P10,A13P20,A13P30,A13P63,A13P63C10,A13P63C5,A13P63C14,A13P40,K10,KD10,K20,A13P50,UY/09/CA/01,Moroccan-G/83,FR-85131-85,CR88P3,CR88P3C13,CR88C14,Poland/58/1998,UK/7/91,ck/CH/LSD/110857,4/91vaccine,Spain/00/336,1/96vaccine,SARS_CoV_2
0,Beaudette,100.0,98.47,98.23,98.0,98.23,97.77,96.7,94.93,90.1,89.1,90.02,90.48,89.56,89.79,90.41,90.41,90.41,90.48,90.48,90.48,90.56,90.48,90.48,90.56,90.71,88.64,89.26,89.1,88.95,90.1,88.8,89.03,88.95,89.03,88.87,89.03,88.8,88.8,88.8,88.72,88.95,88.87,88.56,88.95,89.1,89.41,89.95,89.95,89.56,82.12,89.41,89.1,89.03,89.49,63.39,13.05
1,H120,98.47,100.0,99.62,99.39,98.85,98.23,98.08,95.55,90.18,89.18,89.95,90.33,89.64,89.87,90.25,90.25,90.25,90.33,90.33,90.33,90.41,90.33,90.33,90.41,90.87,88.8,89.41,89.26,89.1,90.25,89.03,89.18,89.03,89.1,88.95,89.1,88.87,88.87,88.87,88.95,89.18,89.1,88.64,89.03,88.87,89.26,89.49,89.49,89.1,81.89,89.41,89.1,89.03,89.41,63.55,12.97
2,Ma5P3C11,98.23,99.62,100.0,99.31,98.77,98.31,98.23,95.4,90.02,89.03,89.79,90.18,89.56,89.72,90.1,90.18,90.18,90.25,90.25,90.25,90.33,90.18,90.18,90.18,90.64,88.56,89.18,89.03,88.87,90.02,88.87,88.95,88.8,88.87,88.72,88.87,88.64,88.64,88.64,88.8,88.95,88.95,88.41,88.8,88.8,89.18,89.41,89.41,89.03,81.89,89.33,89.03,88.95,89.33,63.55,12.82
3,ckZA/6743b/11,98.0,99.39,99.31,100.0,98.47,97.93,98.0,95.24,90.25,89.26,90.02,90.41,89.33,89.95,90.25,90.02,90.02,90.1,90.1,90.1,90.18,90.33,90.33,90.1,90.56,88.49,89.1,88.95,88.8,89.87,89.03,88.87,88.72,88.8,88.64,88.8,88.56,88.56,88.56,88.72,88.87,88.87,88.41,88.72,88.64,88.95,89.18,89.18,88.8,82.19,89.1,88.8,88.72,89.18,63.78,12.89
4,Ma5P3,98.23,98.85,98.77,98.47,100.0,98.39,97.16,95.24,90.1,89.1,89.79,90.33,89.56,89.72,90.33,90.41,90.41,90.48,90.48,90.48,90.56,90.41,90.41,90.41,90.56,88.56,89.18,89.03,88.87,90.02,88.72,88.8,88.8,88.87,88.72,88.87,88.64,88.64,88.72,88.64,88.8,88.8,88.41,88.72,88.8,89.18,89.56,89.56,89.18,81.81,89.33,89.03,88.95,89.33,63.39,13.2
5,M41,97.77,98.23,98.31,97.93,98.39,100.0,96.7,95.24,89.64,88.64,89.41,90.1,89.41,89.56,89.95,90.02,90.02,90.1,90.1,90.1,90.18,90.02,90.02,90.02,90.25,88.49,89.1,88.95,88.8,89.64,88.49,88.56,88.56,88.64,88.49,88.64,88.41,88.41,88.49,88.41,88.56,88.56,88.18,88.49,88.87,89.03,89.33,89.33,88.95,82.04,89.18,88.87,88.8,89.18,63.55,13.2
6,IBV438,96.7,98.08,98.23,98.0,97.16,96.7,100.0,94.01,89.41,88.41,89.18,89.33,88.33,88.8,89.03,88.95,88.95,89.03,89.03,89.03,89.1,89.1,89.1,89.03,89.49,87.8,88.41,88.26,88.1,88.8,88.18,88.03,87.87,87.95,87.8,87.95,87.8,87.8,87.72,88.03,88.03,88.18,87.57,87.87,87.57,87.8,88.18,88.18,87.72,81.2,87.95,87.72,87.8,88.03,63.32,12.74
7,CK/CH/LLN/111169,94.93,95.55,95.4,95.24,95.24,95.24,94.01,100.0,89.03,88.03,88.72,89.33,88.64,88.8,89.1,89.18,89.18,89.26,89.26,89.26,89.33,89.18,89.18,89.33,90.1,88.56,89.03,88.8,88.8,89.33,88.64,88.8,88.64,88.72,88.56,88.72,88.8,88.8,88.49,88.49,88.64,88.64,88.26,88.56,89.03,88.56,88.95,88.95,89.1,81.73,88.64,89.03,88.95,88.49,63.24,12.89
8,UFMG/G,90.1,90.18,90.02,90.25,90.1,89.64,89.41,89.03,100.0,98.54,94.78,95.93,93.94,94.78,93.48,93.25,93.17,93.32,93.25,93.25,93.17,93.32,93.32,93.02,89.95,89.49,90.02,89.87,89.72,90.56,90.02,89.72,89.56,89.64,89.56,89.64,89.41,89.41,89.41,89.56,89.72,89.72,89.33,89.49,88.8,89.49,89.64,89.64,89.26,82.73,89.56,89.26,89.18,89.33,64.08,12.05
9,IBV/Brasil/351/1984,89.1,89.18,89.03,89.26,89.1,88.64,88.41,88.03,98.54,100.0,94.09,94.78,92.79,93.63,92.33,92.1,92.02,92.17,92.1,92.1,92.02,92.17,92.17,91.86,88.95,88.56,89.1,88.95,88.8,89.49,89.1,88.8,88.64,88.72,88.64,88.72,88.49,88.49,88.49,88.64,88.8,88.8,88.41,88.56,87.72,88.41,88.56,88.56,88.18,82.12,88.49,88.18,88.1,88.26,63.47,11.28
10,UFMG/12.2,90.02,89.95,89.79,90.02,89.79,89.41,89.18,88.72,94.78,94.09,100.0,97.01,94.17,94.4,93.32,93.09,93.02,93.17,93.09,93.09,93.09,93.25,93.25,92.94,90.1,89.87,90.41,90.25,90.1,90.94,90.56,90.25,90.18,90.25,90.1,90.1,89.87,89.87,90.02,90.1,90.25,90.25,89.87,89.95,88.18,89.26,89.33,89.33,88.95,83.65,89.18,88.95,88.87,89.56,64.77,12.51
11,UFMG/1141,90.48,90.33,90.18,90.41,90.33,90.1,89.33,89.33,95.93,94.78,97.01,100.0,93.94,94.86,94.17,93.94,93.86,94.01,93.94,93.94,94.01,94.17,94.17,93.86,90.33,89.87,90.41,90.25,90.1,90.94,90.64,90.41,90.33,90.41,90.33,90.41,90.18,90.18,90.18,90.18,90.33,90.33,90.1,90.18,89.1,89.87,90.02,90.02,89.64,82.66,89.79,89.64,89.56,89.87,64.01,12.43
12,UFMG/297,89.56,89.64,89.56,89.33,89.56,89.41,88.33,88.64,93.94,92.79,94.17,93.94,100.0,98.77,92.56,92.71,92.63,92.79,92.71,92.71,92.71,92.56,92.56,92.56,90.1,89.56,90.1,89.95,89.87,91.1,89.79,89.87,89.79,89.87,89.72,89.87,89.64,89.64,89.64,89.72,89.87,89.87,89.41,89.95,88.56,90.02,90.1,90.1,89.72,83.04,90.02,89.79,89.72,89.87,64.24,12.59
13,UFMG/283,89.79,89.87,89.72,89.95,89.72,89.56,88.8,88.8,94.78,93.63,94.4,94.86,98.77,100.0,93.02,92.79,92.71,92.86,92.79,92.79,92.79,93.02,93.02,92.71,90.33,89.79,90.33,90.25,90.1,91.1,90.33,90.1,90.02,90.1,89.95,90.1,89.87,89.87,89.87,89.95,90.1,90.1,89.72,90.18,88.8,90.25,90.33,90.33,89.95,82.89,90.25,90.02,89.95,90.1,64.08,12.74
14,CHu8-wild,90.41,90.25,90.1,90.25,90.33,89.95,89.03,89.1,93.48,92.33,93.32,94.17,92.56,93.02,100.0,99.69,99.62,99.77,99.69,99.69,99.62,99.85,99.85,99.46,89.95,89.26,89.79,89.56,89.49,90.41,89.87,89.72,89.64,89.72,89.56,89.64,89.41,89.41,89.41,89.56,89.72,89.79,89.26,89.41,89.26,89.95,90.18,90.18,89.79,82.04,89.79,89.49,89.41,89.95,63.62,12.59
15,CHu8P10,90.41,90.25,90.18,90.02,90.41,90.02,88.95,89.18,93.25,92.1,93.09,93.94,92.71,92.79,99.69,100.0,99.92,99.92,99.85,99.85,99.77,99.54,99.54,99.54,89.87,89.18,89.72,89.49,89.41,90.48,89.56,89.64,89.56,89.64,89.49,89.56,89.33,89.33,89.33,89.49,89.64,89.64,89.18,89.33,89.33,90.02,90.25,90.25,89.87,81.81,89.87,89.56,89.49,90.02,63.47,12.51
16,CHu8P30,90.41,90.25,90.18,90.02,90.41,90.02,88.95,89.18,93.17,92.02,93.02,93.86,92.63,92.71,99.62,99.92,100.0,99.85,99.92,99.92,99.85,99.46,99.46,99.54,89.87,89.18,89.72,89.49,89.41,90.48,89.56,89.64,89.56,89.64,89.49,89.56,89.33,89.33,89.33,89.49,89.64,89.64,89.18,89.33,89.33,89.95,90.25,90.25,89.87,81.81,89.79,89.49,89.41,89.95,63.47,12.51
17,CHu8P20,90.48,90.33,90.25,90.1,90.48,90.1,89.03,89.26,93.32,92.17,93.17,94.01,92.79,92.86,99.77,99.92,99.85,100.0,99.92,99.92,99.85,99.62,99.62,99.62,89.95,89.26,89.79,89.56,89.49,90.56,89.64,89.72,89.64,89.72,89.56,89.64,89.41,89.41,89.41,89.56,89.72,89.72,89.26,89.41,89.41,90.1,90.33,90.33,89.95,81.89,89.95,89.64,89.56,90.1,63.47,12.59
18,CHu8P40,90.48,90.33,90.25,90.1,90.48,90.1,89.03,89.26,93.25,92.1,93.09,93.94,92.71,92.79,99.69,99.85,99.92,99.92,100.0,100.0,99.92,99.54,99.54,99.62,89.95,89.26,89.79,89.56,89.49,90.56,89.64,89.72,89.64,89.72,89.56,89.64,89.41,89.41,89.41,89.56,89.72,89.72,89.26,89.41,89.41,90.02,90.33,90.33,89.95,81.89,89.87,89.56,89.49,90.02,63.47,12.59
19,CHu8P49,90.48,90.33,90.25,90.1,90.48,90.1,89.03,89.26,93.25,92.1,93.09,93.94,92.71,92.79,99.69,99.85,99.92,99.92,100.0,100.0,99.92,99.54,99.54,99.62,89.95,89.26,89.79,89.56,89.49,90.56,89.64,89.72,89.64,89.72,89.56,89.64,89.41,89.41,89.41,89.56,89.72,89.72,89.26,89.41,89.41,90.02,90.33,90.33,89.95,81.89,89.87,89.56,89.49,90.02,63.47,12.59
20,CHu8P50,90.56,90.41,90.33,90.18,90.56,90.18,89.1,89.33,93.17,92.02,93.09,94.01,92.71,92.79,99.62,99.77,99.85,99.85,99.92,99.92,100.0,99.62,99.62,99.69,90.02,89.33,89.87,89.64,89.56,90.64,89.72,89.79,89.72,89.79,89.64,89.72,89.49,89.49,89.49,89.64,89.79,89.79,89.33,89.49,89.49,90.1,90.41,90.41,90.02,81.89,89.95,89.64,89.56,90.1,63.47,12.66
21,CHu8P10C10,90.48,90.33,90.18,90.33,90.41,90.02,89.1,89.18,93.32,92.17,93.25,94.17,92.56,93.02,99.85,99.54,99.46,99.62,99.54,99.54,99.62,100.0,100.0,99.62,90.02,89.33,89.87,89.64,89.56,90.48,89.95,89.79,89.72,89.79,89.64,89.72,89.49,89.49,89.49,89.64,89.79,89.87,89.33,89.49,89.33,90.02,90.25,90.25,89.87,82.04,89.87,89.56,89.49,90.02,63.62,12.66
22,CHU8P10C6,90.48,90.33,90.18,90.33,90.41,90.02,89.1,89.18,93.32,92.17,93.25,94.17,92.56,93.02,99.85,99.54,99.46,99.62,99.54,99.54,99.62,100.0,100.0,99.62,90.02,89.33,89.87,89.64,89.56,90.48,89.95,89.79,89.72,89.79,89.64,89.72,89.49,89.49,89.49,89.64,89.79,89.87,89.33,89.49,89.33,90.02,90.25,90.25,89.87,82.04,89.87,89.56,89.49,90.02,63.62,12.66
23,CHu8p10c5,90.56,90.41,90.18,90.1,90.41,90.02,89.03,89.33,93.02,91.86,92.94,93.86,92.56,92.71,99.46,99.54,99.54,99.62,99.62,99.62,99.69,99.62,99.62,100.0,90.02,89.33,89.87,89.64,89.56,90.64,89.64,89.79,89.72,89.79,89.64,89.72,89.49,89.49,89.49,89.56,89.79,89.72,89.33,89.49,89.49,90.1,90.41,90.41,90.02,81.81,89.95,89.64,89.56,90.1,63.39,12.66
24,IZO,90.71,90.87,90.64,90.56,90.56,90.25,89.49,90.1,89.95,88.95,90.1,90.33,90.1,90.33,89.95,89.87,89.87,89.95,89.95,89.95,90.02,90.02,90.02,90.02,100.0,96.32,96.55,96.39,96.62,96.24,95.32,95.63,95.63,95.7,95.55,95.7,95.93,95.86,95.47,95.24,95.4,95.4,95.24,95.32,89.41,90.18,90.18,90.18,90.02,82.27,90.02,90.1,90.02,90.18,63.24,13.12
25,CK/CH/LDL/97I,88.64,88.8,88.56,88.49,88.56,88.49,87.8,88.56,89.49,88.56,89.87,89.87,89.56,89.79,89.26,89.18,89.18,89.26,89.26,89.26,89.33,89.33,89.33,89.33,96.32,100.0,99.16,99.16,99.46,97.54,96.7,97.24,97.16,97.24,97.16,97.16,97.39,97.31,97.08,96.85,97.01,97.01,96.7,97.47,88.8,90.02,89.72,89.72,89.56,82.12,89.56,89.49,89.41,89.72,63.32,13.12
26,T3,89.26,89.41,89.18,89.1,89.18,89.1,88.41,89.03,90.02,89.1,90.41,90.41,90.1,90.33,89.79,89.72,89.72,89.79,89.79,89.79,89.87,89.87,89.87,89.87,96.55,99.16,100.0,99.54,99.54,98.08,97.16,97.54,97.47,97.54,97.39,97.39,97.31,97.24,97.31,97.16,97.31,97.31,96.93,97.93,89.26,90.48,90.33,90.33,90.02,82.73,90.02,89.95,89.87,90.33,63.55,13.28
27,Q1,89.1,89.26,89.03,88.95,89.03,88.95,88.26,88.8,89.87,88.95,90.25,90.25,89.95,90.25,89.56,89.49,89.49,89.56,89.56,89.56,89.64,89.64,89.64,89.64,96.39,99.16,99.54,100.0,99.54,98.0,97.31,97.77,97.7,97.77,97.62,97.62,97.54,97.47,97.54,97.39,97.54,97.54,97.16,98.0,89.03,90.41,90.18,90.18,89.87,82.66,89.95,89.79,89.72,90.18,63.55,13.12
28,CK/CH/Chongqing/0908,88.95,89.1,88.87,88.8,88.87,88.8,88.1,88.8,89.72,88.8,90.1,90.1,89.87,90.1,89.49,89.41,89.41,89.49,89.49,89.49,89.56,89.56,89.56,89.56,96.62,99.46,99.54,99.54,100.0,97.93,97.01,97.54,97.47,97.54,97.39,97.39,97.62,97.54,97.31,97.16,97.31,97.31,96.93,97.77,89.03,90.25,90.02,90.02,89.87,82.43,89.79,89.79,89.72,90.02,63.39,13.28
29,2992/02,90.1,90.25,90.02,89.87,90.02,89.64,88.8,89.33,90.56,89.49,90.94,90.94,91.1,91.1,90.41,90.48,90.48,90.56,90.56,90.56,90.64,90.48,90.48,90.64,96.24,97.54,98.08,98.0,97.93,100.0,96.55,96.7,96.62,96.7,96.55,96.55,96.32,96.24,96.47,96.32,96.55,96.62,96.24,96.7,89.72,91.25,91.02,91.02,90.64,82.81,90.71,90.41,90.33,91.02,63.55,13.35
30,A13-wild,88.8,89.03,88.87,89.03,88.72,88.49,88.18,88.64,90.02,89.1,90.56,90.64,89.79,90.33,89.87,89.56,89.56,89.64,89.64,89.64,89.72,89.95,89.95,89.64,95.32,96.7,97.16,97.31,97.01,96.55,100.0,99.23,99.0,99.08,98.85,98.85,98.62,98.54,98.77,98.77,98.93,99.16,98.7,97.77,88.8,90.18,89.79,89.79,89.41,83.19,89.79,89.49,89.49,89.79,63.85,12.97
31,A13P10,89.03,89.18,88.95,88.87,88.8,88.56,88.03,88.8,89.72,88.8,90.25,90.41,89.87,90.1,89.72,89.64,89.64,89.72,89.72,89.72,89.79,89.79,89.79,89.79,95.63,97.24,97.54,97.77,97.54,96.7,99.23,100.0,99.77,99.85,99.62,99.62,99.39,99.31,99.54,99.31,99.54,99.46,99.16,98.16,88.87,90.41,89.95,89.95,89.56,82.89,90.02,89.64,89.64,89.95,63.7,12.82
32,A13P20,88.95,89.03,88.8,88.72,88.8,88.56,87.87,88.64,89.56,88.64,90.18,90.33,89.79,90.02,89.64,89.56,89.56,89.64,89.64,89.64,89.72,89.72,89.72,89.72,95.63,97.16,97.47,97.7,97.47,96.62,99.0,99.77,100.0,99.92,99.69,99.69,99.46,99.39,99.62,99.08,99.31,99.23,99.23,98.08,88.8,90.33,89.87,89.87,89.49,82.81,89.95,89.56,89.56,89.87,63.7,12.82
33,A13P30,89.03,89.1,88.87,88.8,88.87,88.64,87.95,88.72,89.64,88.72,90.25,90.41,89.87,90.1,89.72,89.64,89.64,89.72,89.72,89.72,89.79,89.79,89.79,89.79,95.7,97.24,97.54,97.77,97.54,96.7,99.08,99.85,99.92,100.0,99.77,99.77,99.54,99.46,99.69,99.16,99.39,99.31,99.31,98.16,88.87,90.41,89.95,89.95,89.56,82.89,90.02,89.64,89.64,89.95,63.7,12.82
34,A13P63,88.87,88.95,88.72,88.64,88.72,88.49,87.8,88.56,89.56,88.64,90.1,90.33,89.72,89.95,89.56,89.49,89.49,89.56,89.56,89.56,89.64,89.64,89.64,89.64,95.55,97.16,97.39,97.62,97.39,96.55,98.85,99.62,99.69,99.77,100.0,99.85,99.62,99.54,99.62,98.93,99.16,99.08,99.46,98.0,88.72,90.25,89.79,89.79,89.41,82.81,89.87,89.49,89.49,89.79,63.7,12.74
35,A13P63C10,89.03,89.1,88.87,88.8,88.87,88.64,87.95,88.72,89.64,88.72,90.1,90.41,89.87,90.1,89.64,89.56,89.56,89.64,89.64,89.64,89.72,89.72,89.72,89.72,95.7,97.16,97.39,97.62,97.39,96.55,98.85,99.62,99.69,99.77,99.85,100.0,99.77,99.69,99.62,98.93,99.16,99.08,99.39,98.0,88.87,90.41,89.95,89.95,89.56,82.89,90.02,89.64,89.64,89.79,63.7,12.74
36,A13P63C5,88.8,88.87,88.64,88.56,88.64,88.41,87.8,88.8,89.41,88.49,89.87,90.18,89.64,89.87,89.41,89.33,89.33,89.41,89.41,89.41,89.49,89.49,89.49,89.49,95.93,97.39,97.31,97.54,97.62,96.32,98.62,99.39,99.46,99.54,99.62,99.77,100.0,99.92,99.39,98.77,98.93,98.93,99.16,97.77,88.95,90.18,89.79,89.79,89.64,82.66,89.79,89.72,89.72,89.56,63.47,12.74
37,A13P63C14,88.8,88.87,88.64,88.56,88.64,88.41,87.8,88.8,89.41,88.49,89.87,90.18,89.64,89.87,89.41,89.33,89.33,89.41,89.41,89.41,89.49,89.49,89.49,89.49,95.86,97.31,97.24,97.47,97.54,96.24,98.54,99.31,99.39,99.46,99.54,99.69,99.92,100.0,99.31,98.77,98.93,98.85,99.08,97.7,88.95,90.18,89.79,89.79,89.64,82.66,89.79,89.72,89.72,89.56,63.47,12.74
38,A13P40,88.8,88.87,88.64,88.56,88.72,88.49,87.72,88.49,89.41,88.49,90.02,90.18,89.64,89.87,89.41,89.33,89.33,89.41,89.41,89.41,89.49,89.49,89.49,89.49,95.47,97.08,97.31,97.54,97.31,96.47,98.77,99.54,99.62,99.69,99.62,99.62,99.39,99.31,100.0,98.93,99.16,99.0,99.16,97.93,88.64,90.18,89.72,89.72,89.33,82.66,89.79,89.41,89.41,89.72,63.7,12.74
39,K10,88.72,88.95,88.8,88.72,88.64,88.41,88.03,88.49,89.56,88.64,90.1,90.18,89.72,89.95,89.56,89.49,89.49,89.56,89.56,89.56,89.64,89.64,89.64,89.56,95.24,96.85,97.16,97.39,97.16,96.32,98.77,99.31,99.08,99.16,98.93,98.93,98.77,98.77,98.93,100.0,99.77,99.54,98.47,97.7,88.64,90.18,89.87,89.87,89.41,82.73,89.79,89.41,89.41,89.72,63.62,12.82
40,KD10,88.95,89.18,88.95,88.87,88.8,88.56,88.03,88.64,89.72,88.8,90.25,90.33,89.87,90.1,89.72,89.64,89.64,89.72,89.72,89.72,89.79,89.79,89.79,89.79,95.4,97.01,97.31,97.54,97.31,96.55,98.93,99.54,99.31,99.39,99.16,99.16,98.93,98.93,99.16,99.77,100.0,99.46,98.7,97.93,88.8,90.41,89.95,89.95,89.56,82.89,90.02,89.56,89.56,89.95,63.7,12.82
41,K20,88.87,89.1,88.95,88.87,88.8,88.56,88.18,88.64,89.72,88.8,90.25,90.33,89.87,90.1,89.79,89.64,89.64,89.72,89.72,89.72,89.79,89.87,89.87,89.72,95.4,97.01,97.31,97.54,97.31,96.62,99.16,99.46,99.23,99.31,99.08,99.08,98.93,98.85,99.0,99.54,99.46,100.0,98.62,97.85,88.8,90.33,90.02,90.02,89.56,82.89,89.95,89.56,89.56,89.87,63.62,12.89
42,A13P50,88.56,88.64,88.41,88.41,88.41,88.18,87.57,88.26,89.33,88.41,89.87,90.1,89.41,89.72,89.26,89.18,89.18,89.26,89.26,89.26,89.33,89.33,89.33,89.33,95.24,96.7,96.93,97.16,96.93,96.24,98.7,99.16,99.23,99.31,99.46,99.39,99.16,99.08,99.16,98.47,98.7,98.62,100.0,97.54,88.41,89.95,89.49,89.49,89.1,82.58,89.64,89.26,89.26,89.49,63.7,12.66
43,UY/09/CA/01,88.95,89.03,88.8,88.72,88.72,88.49,87.87,88.56,89.49,88.56,89.95,90.18,89.95,90.18,89.41,89.33,89.33,89.41,89.41,89.41,89.49,89.49,89.49,89.49,95.32,97.47,97.93,98.0,97.77,96.7,97.77,98.16,98.08,98.16,98.0,98.0,97.77,97.7,97.93,97.7,97.93,97.85,97.54,100.0,89.03,90.48,90.1,90.1,89.72,82.81,90.1,89.79,89.79,90.18,63.7,13.28
44,Moroccan-G/83,89.1,88.87,88.8,88.64,88.8,88.87,87.57,89.03,88.8,87.72,88.18,89.1,88.56,88.8,89.26,89.33,89.33,89.41,89.41,89.41,89.49,89.33,89.33,89.49,89.41,88.8,89.26,89.03,89.03,89.72,88.8,88.87,88.8,88.87,88.72,88.87,88.95,88.95,88.64,88.64,88.8,88.8,88.41,89.03,100.0,95.09,95.09,95.09,95.32,85.8,94.7,95.17,95.17,94.93,64.31,13.43
45,FR-85131-85,89.41,89.26,89.18,88.95,89.18,89.03,87.8,88.56,89.49,88.41,89.26,89.87,90.02,90.25,89.95,90.02,89.95,90.1,90.02,90.02,90.1,90.02,90.02,90.1,90.18,90.02,90.48,90.41,90.25,91.25,90.18,90.41,90.33,90.41,90.25,90.41,90.18,90.18,90.18,90.18,90.41,90.33,89.95,90.48,95.09,100.0,97.31,97.39,97.01,87.18,97.31,96.7,96.7,96.62,64.93,13.35
46,CR88P3,89.95,89.49,89.41,89.18,89.56,89.33,88.18,88.95,89.64,88.56,89.33,90.02,90.1,90.33,90.18,90.25,90.25,90.33,90.33,90.33,90.41,90.25,90.25,90.41,90.18,89.72,90.33,90.18,90.02,91.02,89.79,89.95,89.87,89.95,89.79,89.95,89.79,89.79,89.72,89.87,89.95,90.02,89.49,90.1,95.09,97.31,100.0,99.92,99.46,87.41,97.08,96.93,96.85,96.24,64.54,13.66
47,CR88P3C13,89.95,89.49,89.41,89.18,89.56,89.33,88.18,88.95,89.64,88.56,89.33,90.02,90.1,90.33,90.18,90.25,90.25,90.33,90.33,90.33,90.41,90.25,90.25,90.41,90.18,89.72,90.33,90.18,90.02,91.02,89.79,89.95,89.87,89.95,89.79,89.95,89.79,89.79,89.72,89.87,89.95,90.02,89.49,90.1,95.09,97.39,99.92,100.0,99.54,87.41,97.08,96.93,96.85,96.16,64.54,13.66
48,CR88C14,89.56,89.1,89.03,88.8,89.18,88.95,87.72,89.1,89.26,88.18,88.95,89.64,89.72,89.95,89.79,89.87,89.87,89.95,89.95,89.95,90.02,89.87,89.87,90.02,90.02,89.56,90.02,89.87,89.87,90.64,89.41,89.56,89.49,89.56,89.41,89.56,89.64,89.64,89.33,89.41,89.56,89.56,89.1,89.72,95.32,97.01,99.46,99.54,100.0,87.03,96.7,97.24,97.16,95.78,64.24,13.74
49,Poland/58/1998,82.12,81.89,81.89,82.19,81.81,82.04,81.2,81.73,82.73,82.12,83.65,82.66,83.04,82.89,82.04,81.81,81.81,81.89,81.89,81.89,81.89,82.04,82.04,81.81,82.27,82.12,82.73,82.66,82.43,82.81,83.19,82.89,82.81,82.89,82.81,82.89,82.66,82.66,82.66,82.73,82.89,82.89,82.58,82.81,85.8,87.18,87.41,87.41,87.03,100.0,86.72,86.49,86.49,86.34,76.13,10.13
50,UK/7/91,89.41,89.41,89.33,89.1,89.33,89.18,87.95,88.64,89.56,88.49,89.18,89.79,90.02,90.25,89.79,89.87,89.79,89.95,89.87,89.87,89.95,89.87,89.87,89.95,90.02,89.56,90.02,89.95,89.79,90.71,89.79,90.02,89.95,90.02,89.87,90.02,89.79,89.79,89.79,89.79,90.02,89.95,89.64,90.1,94.7,97.31,97.08,97.08,96.7,86.72,100.0,99.16,99.23,96.32,64.93,13.58
51,ck/CH/LSD/110857,89.1,89.1,89.03,88.8,89.03,88.87,87.72,89.03,89.26,88.18,88.95,89.64,89.79,90.02,89.49,89.56,89.49,89.64,89.56,89.56,89.64,89.56,89.56,89.64,90.1,89.49,89.95,89.79,89.79,90.41,89.49,89.64,89.56,89.64,89.49,89.64,89.72,89.72,89.41,89.41,89.56,89.56,89.26,89.79,95.17,96.7,96.93,96.93,97.24,86.49,99.16,100.0,99.77,96.01,64.54,13.66
52,4/91vaccine,89.03,89.03,88.95,88.72,88.95,88.8,87.8,88.95,89.18,88.1,88.87,89.56,89.72,89.95,89.41,89.49,89.41,89.56,89.49,89.49,89.56,89.49,89.49,89.56,90.02,89.41,89.87,89.72,89.72,90.33,89.49,89.64,89.56,89.64,89.49,89.64,89.72,89.72,89.41,89.41,89.56,89.56,89.26,89.79,95.17,96.7,96.85,96.85,97.16,86.49,99.23,99.77,100.0,96.01,64.54,13.66
53,Spain/00/336,89.49,89.41,89.33,89.18,89.33,89.18,88.03,88.49,89.33,88.26,89.56,89.87,89.87,90.1,89.95,90.02,89.95,90.1,90.02,90.02,90.1,90.02,90.02,90.1,90.18,89.72,90.33,90.18,90.02,91.02,89.79,89.95,89.87,89.95,89.79,89.79,89.56,89.56,89.72,89.72,89.95,89.87,89.49,90.18,94.93,96.62,96.24,96.16,95.78,86.34,96.32,96.01,96.01,100.0,64.77,13.81
54,1/96vaccine,63.39,63.55,63.55,63.78,63.39,63.55,63.32,63.24,64.08,63.47,64.77,64.01,64.24,64.08,63.62,63.47,63.47,63.47,63.47,63.47,63.47,63.62,63.62,63.39,63.24,63.32,63.55,63.55,63.39,63.55,63.85,63.7,63.7,63.7,63.7,63.7,63.47,63.47,63.7,63.62,63.7,63.62,63.7,63.7,64.31,64.93,64.54,64.54,64.24,76.13,64.93,64.54,64.54,64.77,100.0,4.45
55,SARS_CoV_2,13.05,12.97,12.82,12.89,13.2,13.2,12.74,12.89,12.05,11.28,12.51,12.43,12.59,12.74,12.59,12.51,12.51,12.59,12.59,12.59,12.66,12.66,12.66,12.66,13.12,13.12,13.28,13.12,13.28,13.35,12.97,12.82,12.82,12.82,12.74,12.74,12.74,12.74,12.74,12.82,12.82,12.89,12.66,13.28,13.43,13.35,13.66,13.66,13.74,10.13,13.58,13.66,13.66,13.81,4.45,100.0
